"Northeastern Coastal Zone (8.1.7)"
2018
"NatureServe-NEIWPCC Northeast FQA Project. Metzler, K. and D. Faber-Langendoen. Database of coefficients of conservatism for Omernik Level 3 Ecoregion 59"
"Northeastern Coastal Zone (8.1.7) (CT, MA, ME, NH, NY, RI, VT) (Omernik III Ecoregions: 59), 2018"

"Total Species:",2735
"Native Species:",1731
"Non-native Species:",1004
"Total Mean C:",3.7
"Native Mean C:",5.8

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Vaccinium myrtilloides",,VAMY,native,6,,,,
"Vaccinium oxycoccos",,VAOX,native,8,,,,
"Vaccinium pallidum",,VAPA4,native,5,,,,
"Vaccinium stamineum",,VAST,native,7,,,,
"Vaccinium vitis-idaea",,VAVI,native,9,,,,
"Vaccinium vitis-idaea ssp. minus",,VAVIM,native,10,,,,
"Valeriana officinalis",,VAOF,non-native,0,,,,
"Valerianella locusta",,VALO,non-native,0,,,,
"Valerianella radiata",,VARA,native,8,,,,
"Valerianella umbilicata",,VAUM,native,7,,,,
"Vallisneria americana",,VAAM3,native,6,,,,
"Veratrum viride",,VEVI,native,5,,,,
"Verbascum blattaria",,VEBL,non-native,0,,,,
"Verbascum lychnitis",,VELY,non-native,0,,,,
"Verbascum nigrum",,VENI,non-native,0,,,,
"Verbascum phlomoides",,VEPH,non-native,0,,,,
"Verbascum thapsus",,VETH,non-native,0,,,,
"Verbena bonariensis",,VEBO,non-native,0,,,,
"Verbena bracteata",,VEBR,non-native,0,,,,
"Verbena hastata",,VEHA2,native,4,,,,
"Verbena officinalis",,VEOF,non-native,0,,,,
"Verbena simplex",,VESI,native,8,,,,
"Verbena stricta",,VEST,non-native,0,,,,
"Verbena urticifolia",,VEUR,native,2,,,,
"Verbesina alternifolia",,VEAL,non-native,0,,,,
"Verbesina encelioides",,VEEN,non-native,0,,,,
"Vernonia noveboracensis",,VENO,native,4,,,,
"Veronica agrestis",,VEAG,non-native,0,,,,
"Veronica americana",,VEAM2,native,6,,,,
"Veronica anagallis-aquatica",,VEAN2,non-native,0,,,,
"Veronica austriaca",,VEAU,non-native,0,,,,
"Veronica beccabunga",,VEBE,non-native,0,,,,
"Veronica chamaedrys",,VECH,non-native,0,,,,
"Veronica filiformis",,VEFI,non-native,0,,,,
"Veronica hederifolia",,VEHE2,non-native,0,,,,
"Veronica officinalis",,VEOF2,non-native,0,,,,
"Veronica peregrina",,VEPE2,native,2,,,,
"Veronica persica",,VEPE3,non-native,0,,,,
"Veronica polita",,VEPO,non-native,0,,,,
"Veronica scutellata",,VESC2,native,4,,,,
"Veronica serpyllifolia",,VESE,non-native,0,,,,
"Veronica serpyllifolia ssp. humifusa",,VESEH2,native,8,,,,
"Veronicastrum virginicum",,VEVI4,native,7,,,,
"Viburnum acerifolium",,VIAC,native,5,,,,
"Viburnum dentatum",,VIDE,native,4,,,,
"Viburnum lantana",,VILA,non-native,0,,,,
"Viburnum lantanoides",,VILA11,native,7,,,,
"Viburnum lentago",,VILE,native,5,,,,
"Viburnum nudum var. cassinoides",,VINUC,native,5,,,,
"Viburnum nudum var. nudum",,VINUN,native,9,,,,
"Viburnum opulus var. americanum",,VIOPA2,native,4,,,,
"Viburnum opulus var. opulus",,VIOPO,non-native,0,,,,
"Viburnum plicatum",,VIPL,non-native,0,,,,
"Viburnum prunifolium",,VIPR,native,6,,,,
"Viburnum rafinesqueanum",,VIRA,native,7,,,,
"Viburnum recognitum",,VIRE7,native,4,,,,
"Viburnum setigerum",,VISE14,non-native,0,,,,
"Viburnum sieboldii",,VISI,non-native,0,,,,
"Vicia cracca",,VICR,non-native,0,,,,
"Vicia faba",,VIFA,non-native,0,,,,
"Vicia hirsuta",,VIHI,non-native,0,,,,
"Vicia pannonica",,VIPA2,non-native,0,,,,
"Vicia sativa",,VISA,non-native,0,,,,
"Vicia sepium",,VISE,non-native,0,,,,
"Vicia tetrasperma",,VITE,non-native,0,,,,
"Vicia villosa",,VIVI,non-native,0,,,,
"Vinca minor",,VIMI2,non-native,0,,,,
"Viola adunca",,VIAD,native,6,,,,
"Viola affinis",,VIAF2,native,5,,,,
"Viola arvensis",,VIAR,non-native,0,,,,
"Viola blanda",,VIBL,native,5,,,,
"Viola brittoniana",,VIBR,native,7,,,,
"Viola brittoniana var. pectinata",,VIBRP,native,10,,,,
"Viola canadensis",,VICA4,native,8,,,,
"Viola cucullata",,VICU,native,5,,,,
"Viola hirsutula",,VIHI2,native,7,,,,
"Viola labradorica",,VILA10,native,4,,,,
"Viola lanceolata",,VILA4,native,6,,,,
"Viola macloskeyi",,VIMA2,native,5,,,,
"Viola nephrophylla",,VINE,native,8,,,,
"Viola odorata",,VIOD,non-native,0,,,,
"Viola pedata",,VIPE,native,6,,,,
"Viola pubescens",,VIPU3,native,6,,,,
"Viola rostrata",,VIRO,native,7,,,,
"Viola rotundifolia",,VIRO2,native,7,,,,
"Viola sagittata",,VISA2,native,4,,,,
"Viola selkirkii",,VISE2,native,8,,,,
"Viola septentrionalis",,VISE5,native,5,,,,
"Viola sororia",,VISO,native,4,,,,
"Viola striata",,VIST3,native,7,,,,
"Viola tricolor",,VITR,non-native,0,,,,
"Viola �palmata",,VIPA18,native,7,,,,
"Viola �primulifolia",,VIPR4,native,5,,,,
"Vitis aestivalis",,VIAE,native,3,,,,
"Vitis labrusca",,VILA8,native,4,,,,
"Vitis palmata",,VIPA7,non-native,0,,,,
"Vitis riparia",,VIRI,native,4,,,,
"Vitis vulpina",,VIVU,non-native,0,,,,
"Vitis �novae-angliae",,VINO2,native,5,,,,
"Vulpia bromoides",,VUBR,non-native,0,,,,
"Vulpia myuros",,VUMY,non-native,0,,,,
"Vulpia octoflora",,VUOC,native,2,,,,
"Waldsteinia fragarioides",,WAFR,native,7,,,,
"Weigela floribunda",,WEFL,non-native,0,,,,
"Wisteria floribunda",,WIFL,non-native,0,,,,
"Wisteria frutescens",,WIFR,non-native,0,,,,
"Wisteria sinensis",,WISI,non-native,0,,,,
"Wolffia borealis",,WOBO,native,4,,,,
"Wolffia brasiliensis",,WOBR,native,2,,,,
"Wolffia columbiana",,WOCO,native,3,,,,
"Woodsia ilvensis",,WOIL,native,8,,,,
"Woodsia obtusa",,WOOB2,native,8,,,,
"Woodwardia areolata",,WOAR,native,7,,,,
"Woodwardia virginica",,WOVI,native,7,,,,
"Xanthium spinosum",,XASP2,native,5,,,,
"Xanthium strumarium",,XAST,native,2,,,,
"Xanthorhiza simplicissima",,XASI,non-native,0,,,,
"Xyris difformis",,XYDI,native,8,,,,
"Xyris montana",,XYMO,native,9,,,,
"Xyris smalliana",,XYSM,native,9,,,,
"Xyris torta",,XYTO,native,7,,,,
"Yucca filamentosa",,YUFI,non-native,0,,,,
"Zannichellia palustris",,ZAPA,native,7,,,,
"Zanthoxylum americanum",,ZAAM,native,4,,,,
"Zea mays",,ZEMA,non-native,0,,,,
"Zigadenus leimanthoides",,ZILE,native,10,,,,
"Zizania aquatica",,ZIAQ,native,7,,,,
"Zizania palustris",,ZIPA3,native,8,,,,
"Zizia aptera",,ZIAP,native,8,,,,
"Zizia aurea",,ZIAU,native,4,,,,
"Zostera marina",,ZOMA,native,9,,,,
